teamcolor_id,name,description,category,type,max_stage,max_required_players,max_effect_summary,icon_url,source_url,collected_at,schema_version
40097,피오렌티나,피오렌티나 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 가속력 +3 | 반응 속도 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l110374.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40097,2026-07-31T18:15:14+09:00,1.0.0
40099,우디네세,우디네세 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 위치 선정 +3 | 볼 컨트롤 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l55.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40099,2026-07-31T18:15:14+09:00,1.0.0
40100,제노아,제노아 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 대인 수비 +3 | 적극성 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l110556.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40100,2026-07-31T18:15:14+09:00,1.0.0
40101,볼로냐,볼로냐 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 크로스 +3 | 긴 패스 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l189.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40101,2026-07-31T18:15:14+09:00,1.0.0
40102,스페치아,스페치아 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 긴 패스 +3 | 태클 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l113974.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40102,2026-07-31T18:15:14+09:00,1.0.0
40103,토리노,토리노 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 드리블 +3 | 민첩성 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l54.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40103,2026-07-31T18:15:14+09:00,1.0.0
40104,칼리아리,칼리아리 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 반응 속도 +3 | 민첩성 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l1842.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40104,2026-07-31T18:15:14+09:00,1.0.0
40105,파르마,파르마 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 짧은 패스 +3 | 긴 패스 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l50.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40105,2026-07-31T18:15:14+09:00,1.0.0
40107,AS 모나코,AS 모나코 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 위치 선정 +3 | 헤더 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l69.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40107,2026-07-31T18:15:14+09:00,1.0.0
40108,스타드 렌,스타드 렌 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 짧은 패스 +3 | 반응 속도 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l74.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40108,2026-07-31T18:15:14+09:00,1.0.0
40110,AS 생테티엔,AS 생테티엔 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 태클 +3 | 슬라이딩 태클 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l1819.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40110,2026-07-31T18:15:14+09:00,1.0.0
40111,FC 메스,FC 메스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 중거리 슛 +3 | 가속력 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l68.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40111,2026-07-31T18:15:14+09:00,1.0.0
40112,RC 랑스,RC 랑스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 스태미너 +3 | 대인 수비 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l64.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40112,2026-07-31T18:15:14+09:00,1.0.0
40113,앙제 SCO,앙제 SCO 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 적극성 +3 | 몸싸움 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l1530.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40113,2026-07-31T18:15:14+09:00,1.0.0
40114,몽펠리에 HSC,몽펠리에 HSC 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 크로스 +3 | 긴 패스 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l70.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40114,2026-07-31T18:15:14+09:00,1.0.0
40115,스타드 랭스,스타드 랭스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 대인 수비 +3 | 위치 선정 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l379.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40115,2026-07-31T18:15:14+09:00,1.0.0
40116,스타드 브레스트 29,스타드 브레스트 29 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 긴 패스 +3 | 헤더 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l378.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40116,2026-07-31T18:15:14+09:00,1.0.0
40117,OGC 니스,OGC 니스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 짧은 패스 +3 | 적극성 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l72.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40117,2026-07-31T18:15:14+09:00,1.0.0
40118,스트라스부르 알자스,스트라스부르 알자스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 크로스 +3 | 속력 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l76.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40118,2026-07-31T18:15:14+09:00,1.0.0
40119,FC 낭트,FC 낭트 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 태클 +3 | 몸싸움 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l71.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40119,2026-07-31T18:15:14+09:00,1.0.0
40120,FC 로리앙,FC 로리앙 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 중거리 슛 +3 | 가로채기 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l217.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40120,2026-07-31T18:15:14+09:00,1.0.0
40123,함부르크 SV,함부르크 SV 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 속력 +3 | 골 결정력 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l28.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40123,2026-07-31T18:15:14+09:00,1.0.0
40124,블랙번 로버스,블랙번 로버스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 가속력 +3 | 드리블 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l3.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40124,2026-07-31T18:15:14+09:00,1.0.0
40125,미들즈브러,미들즈브러 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 대인 수비 +3 | 스태미너 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l12.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40125,2026-07-31T18:15:14+09:00,1.0.0
40126,스토크 시티,스토크 시티 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 적극성 +3 | 헤더 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l1806.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40126,2026-07-31T18:15:14+09:00,1.0.0
40127,RCD 마요르카,RCD 마요르카 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 골 결정력 +3 | 대인 수비 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l453.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40127,2026-07-31T18:15:14+09:00,1.0.0
40128,LA 갤럭시,LA 갤럭시 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 슛 파워 +3 | 중거리 슛 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l697.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40128,2026-07-31T18:15:14+09:00,1.0.0
40129,SL 벤피카,SL 벤피카 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 짧은 패스 +3 | 드리블 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l234.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40129,2026-07-31T18:15:14+09:00,1.0.0
40130,갈라타사라이,갈라타사라이 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 몸싸움 +3 | 골 결정력 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l325.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40130,2026-07-31T18:15:14+09:00,1.0.0
40131,레드불 잘츠부르크,레드불 잘츠부르크 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 골 결정력 +3 | 스태미너 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l191.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40131,2026-07-31T18:15:14+09:00,1.0.0
40132,페예노르트,페예노르트 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 대인 수비 +3 | 중거리 슛 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l246.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40132,2026-07-31T18:15:14+09:00,1.0.0
40133,샤흐타르 도네츠크,샤흐타르 도네츠크 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 가속력 +3 | 드리블 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l101059.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40133,2026-07-31T18:15:14+09:00,1.0.0
40134,KRC 겡크,KRC 겡크 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 짧은 패스 +3 | 시야 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l673.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40134,2026-07-31T18:15:14+09:00,1.0.0
40136,스파르타 프라하,스파르타 프라하 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 골 결정력 +3 | 민첩성 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l267.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40136,2026-07-31T18:15:14+09:00,1.0.0
40137,디나모 키이우,디나모 키예프 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 가속력 +3 | 중거리 슛 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l101047.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40137,2026-07-31T18:15:14+09:00,1.0.0
40138,FC 포르투,FC 포르투 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 대인 수비 +3 | 반응 속도 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l236.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40138,2026-07-31T18:15:14+09:00,1.0.0
40139,디나모 자그레브,디나모 자그레브 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 반응 속도 +3 | 스태미너 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l211.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40139,2026-07-31T18:15:14+09:00,1.0.0
40140,FC 코펜하겐,FC 코펜하겐 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 적극성 +3 | 위치 선정 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l819.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40140,2026-07-31T18:15:14+09:00,1.0.0
40141,FC 바젤 1893,FC 바젤 1893 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 골 결정력 +3 | 헤더 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l896.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40141,2026-07-31T18:15:14+09:00,1.0.0
40143,셀틱,셀틱 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 짧은 패스 +3 | 중거리 슛 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l78.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40143,2026-07-31T18:15:14+09:00,1.0.0
40144,레인저스,레인저스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 짧은 패스 +3 | 대인 수비 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l86.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40144,2026-07-31T18:15:14+09:00,1.0.0
40145,바샥셰히르,바샥셰히르 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 태클 +3 | 몸싸움 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l101014.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40145,2026-07-31T18:15:14+09:00,1.0.0
40146,스포르팅 CP,스포르팅 CP 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,4,11,전체 능력치 +4 | 속력 +3 | 드리블 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l237.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40146,2026-07-31T18:15:14+09:00,1.0.0
40147,19 New Generation,19 New Generation 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l114601.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40147,2026-07-31T18:15:14+09:00,1.0.0
40148,20 New Generation,20 New Generation 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l114890.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40148,2026-07-31T18:15:14+09:00,1.0.0
40149,19 UEFA Champions League,19 UEFA Champions League 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,스페셜,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l999221.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40149,2026-07-31T18:15:14+09:00,1.0.0
40150,20 K LEAGUE BEST,20 K LEAGUE BEST 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,스페셜,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/teamcolorboost/icon/medium/4_l999239.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40150,2026-07-31T18:15:14+09:00,1.0.0
40151,Competitors Of Continents,Competitors Of Continents 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l114379.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40151,2026-07-31T18:15:14+09:00,1.0.0
40152,Golden Rookies,Golden Rookies 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l113999.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40152,2026-07-31T18:15:14+09:00,1.0.0
40153,Heroes Of the Team,Heroes Of the Team 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l114378.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40153,2026-07-31T18:15:14+09:00,1.0.0
40154,ICON,ICON 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l112658.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40154,2026-07-31T18:15:14+09:00,1.0.0
40156,Loyal Heroes,Loyal Heroes 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l114744.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40156,2026-07-31T18:15:14+09:00,1.0.0
40157,Man City Icon,Man City Icon 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,2,6,전체 능력치 +2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l114148.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40157,2026-07-31T18:15:14+09:00,1.0.0
40158,Moments of Glory,Moments of Glory 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l114866.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40158,2026-07-31T18:15:14+09:00,1.0.0
40159,Multi-League Champions,Multi-League Champions 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l114889.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40159,2026-07-31T18:15:14+09:00,1.0.0
40160,National Hero Debut,National Hero Debut 클래스 선수들로 구성된 팀컬러입니다.,소속 팀컬러,클럽,3,8,전체 능력치 +3,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/crests/light/medium/l113885.png,https://fconline.nexon.com/datacenter/teamcolor#teamcolorid=40160,2026-07-31T18:15:14+09:00,1.0.0
