teamcolor_id,spid
2035,300269625
2035,300270945
2035,300270951
2035,300271875
2035,317183847
2035,317186890
2035,317191160
2035,317193234
2035,317205619
2035,317208153
2035,317234753
2035,317241232
2035,318182528
2035,318183883
2035,318184058
2035,318206550
2035,318207785
2035,318209874
2035,318211260
2035,318234822
2035,319203593
2035,319203594
2035,319223152
2035,319225137
2035,319242935
2035,320182528
2035,320193234
2035,320202746
2035,320206550
2035,320213615
2035,320220246
2035,320222560
2035,320225144
2035,320241232
2035,320241234
2035,320253451
2035,321182270
2035,321211440
2035,321219911
2035,321219912
2035,321228205
2035,321231688
2035,321240164
2035,321251193
2035,321257293
2035,322165247
2035,322182528
2035,322193234
2035,322205857
2035,322213615
2035,322220245
2035,322222560
2035,322225137
2035,322225139
2035,322228206
2035,322229128
2035,322230031
2035,322242934
2035,322242935
2035,322242936
2035,322243851
2035,322246927
2035,322253451
2035,322262291
2035,322263042
2035,322263043
2035,322269596
2035,322269625
2035,322270273
2035,322270952
2035,322271857
2035,322271872
2035,323208153
2035,323237631
2035,502225139
2035,504208153
2035,507208153
2035,510208153
2035,512208153
2035,863079632
2035,863241173
2035,863257293
2036,100190053
2036,100222000
2036,101190053
2036,101222000
2036,101222257
2036,110190053
2036,110222000
2036,251190053
2036,251222257
2036,252190053
2036,253179645
2036,253213648
2036,253228687
2036,253234678
2036,253241508
2036,256190053
2036,256222000
2036,259179645
2036,270190460
2036,273172522
2036,273179645
2036,273193283
2036,273213648
2036,273213661
2036,273234678
2036,273240017
2036,273241508
2036,280213648
2036,280245235
2036,283190460
2036,289179645
2036,289190053
2036,289190460
2036,289222000
2036,291213648
2036,291220714
2036,291224221
2036,291229723
2036,291244669
2036,802163587
2036,802207791
2036,804259399
2036,810201303
2036,810207791
2036,810213661
2036,810217605
2036,810248729
2036,814222000
2036,815163587
2036,815179645
2036,815190460
2036,815210697
2036,815213648
2036,815213661
2036,815224221
2036,815229723
2036,815234678
2036,815240017
2036,815241522
2036,815259399
2036,825190053
2036,825213661
2036,825222000
2036,826210697
2036,826224221
2036,826232711
2036,826234678
2036,826241522
2036,826259399
2036,827190053
2036,827222000
2036,829172143
2036,829190053
2036,834163587
2036,834244669
2036,834245235
2036,840213661
2036,840245741
2036,844213648
2036,844241508
2036,844244669
2036,845190053
2036,846190053
2036,846190460
2036,848207791
2036,851210697
2036,851232711
2036,851233301
2036,851241522
2036,851242633
2036,852222000
2036,855213648
2036,855236918
2036,856243203
2036,856244669
2036,861190053
2036,861222000
2036,866236918
2036,866259399
2036,866279015
2037,215208670
2037,221235212
2037,222208670
2037,230179605
2037,230206493
2037,230208670
2037,230228747
2037,230235212
2037,233193738
2037,237193738
2037,242208670
2037,242209981
2037,242235410
2037,246162329
2037,246184089
2037,246236401
2037,250179605
2037,250205705
2037,250208045
2037,252162329
2037,256220253
2037,258235212
2037,260205705
2037,260208670
2037,260235212
2037,260236401
2037,265224158
2037,265235212
2037,267236401
2037,270236401
2037,270244749
2037,273208295
2037,273211381
2037,273224158
2037,273225410
2037,273228639
2037,273229010
2037,273235212
2037,273236624
2037,273242794
2037,273244749
2037,278235212
2037,279209981
2037,279224158
2037,280235212
2037,280236401
2037,283204102
2037,291198220
2037,511235212
2037,513209981
2037,513235410
2037,513236401
2037,515209981
2037,515231410
2037,515236401
2037,515255223
2037,517209981
2037,517231410
2037,804255125
2037,804260843
2037,804264432
2037,810236401
2037,810259480
2037,814244892
2037,820209981
2037,825231410
2037,828209981
2037,834231410
2037,834246548
2037,834255223
2037,834259480
2037,834272781
2037,836272781
2037,840209981
2037,840220253
2037,840235410
2037,840255223
2037,851236401
2037,851261654
2037,852255223
2037,856231410
2037,856243586
2037,863082240
2037,863209981
2037,863224158
2037,863231410
2037,863235410
2037,863236401
2037,863241775
2037,863243586
2037,863244749
2037,863255125
2037,863257504
2037,863259480
2037,863262745
2037,863264432
2037,863272781
2037,866243169
2037,866259480
2037,866264432
2038,252191269
2038,261168886
2038,273191269
2038,273210602
2038,273210603
2038,273210923
2038,273211173
2038,273229851
2038,273230713
2038,273232477
2038,273238545
2038,273241197
2038,273242863
2038,281266694
2038,300074436
2038,300074699
2038,300191269
2038,300210602
2038,300210843
2038,300211173
2038,300211395
2038,300220075
2038,300220422
2038,300221370
2038,300221658
2038,300223629
2038,300224962
2038,300225976
2038,300228624
2038,300228783
2038,300229851
2038,300230801
2038,300232477
2038,300232901
2038,300237721
2038,300238043
2038,300238545
2038,300239042
2038,300241197
2038,300241938
2038,300242117
2038,300242156
2038,300242506
2038,300245751
2038,300246688
2038,300248836
2038,300253440
2038,300254685
2038,300255368
2038,300255837
2038,300259426
2038,300260977
2038,300263824
2038,300272303
2038,318168883
2038,318191256
2038,318191834
2038,318208977
2038,318220357
2038,319208923
2038,320210028
2038,321220075
2038,322208949
2038,323191269
2038,323208974
2038,324238902
2038,515210602
2038,517210602
2038,802208914
2038,802210602
2038,802210603
2038,820210602
2038,832210602
2038,835168880
2038,844210602
2038,844254685
2038,845168886
2038,849168880
2038,849168886
2038,849266694
2038,855210602
2038,861168880
2038,861168886
2038,861266694
2038,863210602
2038,863210843
2038,863211173
2038,863220075
2038,863228783
2038,863229851
2038,863238545
2038,863241938
2038,863245751
2038,863246688
2038,863254685
2038,863255368
2038,863260977
2038,863261357
2038,863263824
2038,866210602
2039,215201024
2039,215208722
2039,217208722
2039,220208722
2039,222201024
2039,230193474
2039,230208722
2039,233208722
2039,237208722
2039,241208722
2039,242234642
2039,259234642
2039,260193474
2039,260208722
2039,260225711
2039,260234642
2039,264187084
2039,267201024
2039,267208722
2039,270201024
2039,270208722
2039,273186801
2039,273193474
2039,273198861
2039,273201024
2039,273204472
2039,273208722
2039,273223283
2039,273225711
2039,273234642
2039,273235353
2039,279201024
2039,279208722
2039,280201024
2039,280208722
2039,291193474
2039,291246242
2039,513201024
2039,513208722
2039,515201024
2039,515208722
2039,517201024
2039,517208722
2039,804259197
2039,804261188
2039,814198861
2039,814201024
2039,814208722
2039,814234642
2039,820201024
2039,825208722
2039,825234642
2039,826259197
2039,828201024
2039,828208722
2039,829193474
2039,829208722
2039,834259816
2039,834275138
2039,836259197
2039,836259868
2039,836275138
2039,845193474
2039,845198861
2039,845201024
2039,845208722
2039,845234642
2039,845241707
2039,845246242
2039,846208722
2039,848208722
2039,851193474
2039,851235353
2039,851246242
2039,851259197
2039,851261188
2039,852235353
2039,856252293
2039,856259197
2039,856259868
2039,863193474
2039,863201024
2039,863208722
2039,863225293
2039,863225859
2039,863234642
2039,863235353
2039,863238227
2039,863241707
2039,863252293
2039,863259197
2039,863259868
2039,863261188
2039,863274915
2039,863275138
2039,866201024
2039,866225859
2039,866275138
2039,867193474
2039,867201024
2040,201166706
2040,201171877
2040,206171877
2040,207232363
2040,214166706
2040,216190875
2040,221216435
2040,222232363
2040,231171877
2040,233190854
2040,234166706
2040,234171877
2040,234186119
2040,234190875
2040,237186119
2040,237190854
2040,250232363
2040,252171877
2040,259232363
2040,260232363
2040,267232363
2040,280216435
2040,280232363
2040,287216435
2040,287247103
2040,300216435
2040,300219585
2040,300227562
2040,300232363
2040,300240988
2040,300247103
2040,320166706
2040,322171877
2040,500171877
2040,500232363
2040,501171877
2040,501190875
2040,501216435
2040,501220407
2040,501232363
2040,502171877
2040,502190875
2040,502216435
2040,502220407
2040,502222148
2040,502232363
2040,503190875
2040,503216435
2040,503220407
2040,503232363
2040,503242270
2040,506220407
2040,506232363
2040,508220407
2040,508232363
2040,511232363
2040,513232363
2040,515216435
2040,515232363
2040,517210423
2040,517216435
2040,517240988
2040,517247103
2040,810216435
2040,810232363
2040,810240988
2040,815190854
2040,815198193
2040,815209232
2040,815216435
2040,815220061
2040,815220407
2040,815222148
2040,815227562
2040,815232363
2040,815234728
2040,815240988
2040,815244791
2040,815247103
2040,815255233
2040,815255409
2040,815263287
2040,815277027
2040,820247103
2040,826216435
2040,826222148
2040,829232363
2040,834247103
2040,835171877
2040,836171877
2040,844247103
2040,848216435
2040,848232363
2040,851216435
2040,851219585
2040,851235297
2040,851240988
2040,852171877
2040,856247103
2040,861171877
2041,206195365
2041,206200389
2041,206200647
2041,207195365
2041,214200389
2041,215195365
2041,215200389
2041,215200647
2041,216162835
2041,216200389
2041,216200647
2041,221195365
2041,221200389
2041,221200647
2041,222200389
2041,230162835
2041,230200389
2041,230200647
2041,234162835
2041,234176104
2041,234200647
2041,234202061
2041,242195365
2041,242200389
2041,242200647
2041,250200389
2041,252162835
2041,259200389
2041,260162835
2041,260200389
2041,260260592
2041,267162835
2041,280162835
2041,280195365
2041,284195365
2041,291244238
2041,500162835
2041,500200389
2041,500200647
2041,501162835
2041,501195365
2041,501200389
2041,501200647
2041,502162835
2041,502195365
2041,502200389
2041,502200647
2041,503162835
2041,503200389
2041,503200647
2041,506162835
2041,506195365
2041,506200389
2041,506200647
2041,508162835
2041,508195365
2041,508200389
2041,508200647
2041,511162835
2041,511200389
2041,513195365
2041,513200389
2041,515195365
2041,515200389
2041,515260592
2041,517200389
2041,517260592
2041,802200389
2041,804260592
2041,808200389
2041,810195365
2041,810200389
2041,810260592
2041,815200389
2041,815223866
2041,815225995
2041,815225996
2041,815225997
2041,815226129
2041,815231786
2041,815233478
2041,815238464
2041,815238941
2041,815238945
2041,815244238
2041,815247861
2041,815260592
2041,815264085
2041,815276716
2041,826200389
2041,828200389
2041,834200389
2041,836260592
2041,840200389
2041,848195365
2041,848200389
2041,851244238
2041,851260592
2041,855200389
2041,856200389
2042,206184267
2042,207204485
2042,207217699
2042,210184267
2042,210213296
2042,215184267
2042,215240754
2042,216204485
2042,217184881
2042,217198962
2042,217204485
2042,217217699
2042,217226754
2042,217231242
2042,219226754
2042,221201454
2042,221204485
2042,230204485
2042,230217699
2042,230240754
2042,231184881
2042,233204485
2042,234184881
2042,234201143
2042,234204485
2042,234217699
2042,242204485
2042,242224196
2042,242226356
2042,250193983
2042,252204485
2042,260204485
2042,264184881
2042,264201143
2042,264210372
2042,265193983
2042,267204485
2042,280204485
2042,280226754
2042,283201143
2042,284193983
2042,291224196
2042,291240660
2042,501204485
2042,502204485
2042,503204485
2042,506193983
2042,506204485
2042,508193983
2042,508204485
2042,508226754
2042,511193983
2042,511204485
2042,511224196
2042,513204485
2042,513224196
2042,513226754
2042,515204485
2042,515224196
2042,515226754
2042,517204485
2042,517224196
2042,517240753
2042,517242641
2042,517264697
2042,808204485
2042,810224196
2042,814204485
2042,820204485
2042,820213296
2042,825204485
2042,828204485
2042,834070726
2042,834201143
2042,834224196
2042,836242641
2042,839204485
2042,844204485
2042,845201143
2042,845204485
2042,845226754
2042,848204485
2042,848226754
2042,851242641
2042,851264697
2042,855204485
2042,856224196
2042,856242641
2042,856275029
2042,863201143
2042,863204485
2042,863213296
2042,863220621
2042,863224196
2042,863240311
2042,863240753
2042,863242641
2042,863253157
2042,863264697
2042,863270670
2043,201167905
2043,206167905
2043,207167905
2043,214167905
2043,234175254
2043,234220295
2043,238237942
2043,242175254
2043,260175254
2043,260237942
2043,265237942
2043,273220295
2043,273221860
2043,273237942
2043,273246055
2043,273246406
2043,273247181
2043,273256079
2043,273256197
2043,276256197
2043,291237942
2043,291256079
2043,300220295
2043,300237942
2043,300246055
2043,300247181
2043,300252053
2043,300253354
2043,300253568
2043,300255137
2043,300256079
2043,300256196
2043,300256197
2043,300268611
2043,300274559
2043,317191164
2043,317202056
2043,317240896
2043,318167905
2043,318187457
2043,320167905
2043,320251691
2043,320251692
2043,320251696
2043,320251698
2043,320251700
2043,320251701
2043,320251702
2043,320251712
2043,321204738
2043,321223053
2043,322175254
2043,322220295
2043,322247181
2043,324189454
2043,500175254
2043,501167905
2043,501175254
2043,502175254
2043,503175254
2043,503237942
2043,506175254
2043,508175254
2043,511237942
2043,511247181
2043,511256197
2043,515256079
2043,515256197
2043,517237942
2043,517256079
2043,517256196
2043,517256197
2043,804256079
2043,826256079
2043,834256196
2043,834256197
2043,834268611
2043,836256079
2043,836256196
2043,840256197
2043,844256079
2043,844256196
2043,844256197
2043,851237942
2043,855256079
2043,855256196
2043,856256079
2043,856256196
2043,856268611
2043,863237942
2043,863246055
2043,863253354
2043,863256079
2043,863256196
2043,863256197
2043,863268611
2043,863272569
2043,863274559
2043,866256196
2043,867256079
2044,206188877
2044,206197136
2044,230241788
2044,242241788
2044,250241788
2044,267241788
2044,273213955
2044,273215871
2044,273233218
2044,273241788
2044,273243549
2044,273243551
2044,273244259
2044,280241788
2044,287241788
2044,289194354
2044,300215871
2044,300237419
2044,300239323
2044,300241788
2044,300241793
2044,300243549
2044,300243551
2044,300251575
2044,317157427
2044,317188877
2044,317189717
2044,317191589
2044,317194354
2044,317197136
2044,317233669
2044,317239675
2044,317241069
2044,318189718
2044,318197136
2044,318203440
2044,318227921
2044,318231949
2044,318241785
2044,318241804
2044,318244231
2044,318244259
2044,318244537
2044,319217444
2044,319247174
2044,319251297
2044,319251575
2044,320189717
2044,320259073
2044,320259195
2044,320260718
2044,321197136
2044,321217441
2044,321227921
2044,321233241
2044,321239593
2044,321241790
2044,321244537
2044,321263238
2044,321264425
2044,322237419
2044,322268846
2044,323198288
2044,323213955
2044,323215871
2044,323231949
2044,323233218
2044,323233241
2044,323259094
2044,323274961
2044,323275719
2044,324072958
2044,324194354
2044,324215871
2044,324244259
2044,501215871
2044,511213955
2044,515241788
2044,808241788
2044,810241788
2044,834241788
2044,856241788
2044,863241788
2044,863243551
2045,206209331
2045,207209331
2045,207213051
2045,210209331
2045,210233601
2045,214209331
2045,215209331
2045,216209331
2045,221209331
2045,222209331
2045,230209331
2045,233209331
2045,234191005
2045,234209331
2045,234213051
2045,237209331
2045,241209331
2045,242209331
2045,250209331
2045,259209331
2045,260209331
2045,265209331
2045,267209331
2045,279209331
2045,280209331
2045,287209331
2045,300081918
2045,300081960
2045,300082318
2045,300197975
2045,300209331
2045,300210259
2045,300210648
2045,300222537
2045,300226078
2045,300228182
